Date(yyyy.mm.dd),Type,Prec,Tmean,Tmin,Tmax,Rad,Wind,dewp,vprs
1992.07.13,1,19.8,18.1,13.5,22.7,21.9,0.4,12.9,15
1992.07.14,1,1.9,18,15.2,20.8,11.8,0.1,15.8,18
1992.07.15,1,0,18.55,12.9,24.2,22.2,0.2,11.8,13.9
1992.07.16,1,0,16,8.5,23.5,29,0.4,8.9,11.4
1992.07.17,1,31.5,18.3,13.3,23.3,5.6,0.5,20.8,25
1992.07.18,1,11.6,19.7,17,22.4,17.4,0.4,18.8,21.9
1992.07.19,1,10.7,19.4,15.2,23.6,17.3,0.3,15.4,17.6
1992.07.20,1,4.5,19.95,15.9,24,17.5,0.8,20.6,24.6
1992.07.21,1,0,13.55,6.8,20.3,30.2,0.6,18.7,21.8
1992.07.22,1,0,14.05,6.6,21.5,26,0.5,8.2,10.9
1992.07.23,1,0,17.55,13.8,21.3,17.6,0.2,10.2,12.5
1992.07.24,1,0,17.7,10.9,24.5,28.5,0.4,11.5,13.6
1992.07.25,1,0,19.4,12.7,26.1,19.7,0.5,16.1,18.5
1992.07.26,1,2.8,20.3,16.5,24.1,13.9,0.5,18.6,21.6
1992.07.27,1,0,20.15,16.3,24,12.9,0.8,13.9,16
1992.07.28,1,0,17.8,11.7,23.9,23.7,0.7,12.1,14.2
1992.07.29,1,0,19.45,15.3,23.6,19.5,0.8,11.7,13.9
1992.07.30,1,0,15.5,9,22,23.2,0.8,7.4,10.3
1992.07.31,1,4,16.4,12.1,20.7,7.4,0.5,9.9,12.2
1992.08.01,1,9.5,16.7,11.9,21.5,20.6,0.9,11.8,13.9
1992.08.02,1,5.9,18.85,14.8,22.9,6.6,0.8,16.7,19.2
1992.08.03,1,1.4,18,15,21,20.3,0.7,15.9,18.2
1992.08.04,1,22.6,17,13.6,20.4,8.5,0.3,14,16.1
1992.08.05,1,9.3,16.6,11.4,21.8,26.4,0.9,9.1,11.6
1992.08.06,1,0,17.75,10.7,24.8,26.5,0.7,11.9,14
1992.08.07,1,0,18.75,12.2,25.3,26,0.5,12.1,14.2
1992.08.08,1,2.7,20.1,14.9,25.3,11.8,0.8,13.9,16
1992.08.09,1,3.7,20,16.4,23.6,10.1,0.5,19.8,23.4
1992.08.10,1,4.4,21.75,17.1,26.4,13.8,0.5,17.4,20
1992.08.11,1,0,18.95,16,21.9,24,0.7,16.1,18.4
1992.08.12,1,0,13.65,8.2,19.1,16.1,0.6,4.4,8.3
1992.08.13,1,1.5,14.65,10.1,19.2,13.8,0.2,5.3,8.9
1992.08.14,1,0,14.5,8.1,20.9,18.1,0.4,5,8.7
1992.08.15,1,0,16.35,10.5,22.2,22.3,0.2,6.9,9.9
1992.08.16,1,0,17.15,12,22.3,13,0.4,14.9,17
1992.08.17,1,0,18.55,13.9,23.2,13.9,0.5,15.9,18.3
1992.08.18,1,0,18.3,13.3,23.3,15.2,0.6,9.6,12
1992.08.19,1,1.4,16.75,14.1,19.4,11.7,0.8,9.9,12.2
1992.08.20,1,0,14.1,8.8,19.4,16.8,0.8,7.1,10.1
1992.08.21,1,0,17.1,9.2,25,24.4,0.7,12.4,14.5
1992.08.22,1,0,19.6,12.8,26.4,15.4,0.4,13.4,15.4
1992.08.23,1,0,20.45,13.7,27.2,24.5,0.5,14.1,16.2
1992.08.24,1,0,21.55,13.9,29.2,17.1,0.7,18,20.8
1992.08.25,1,0,23.65,18,29.3,17.8,0.5,16.6,19
1992.08.26,1,3.3,22.7,17.9,27.5,14.2,0.6,20.9,25
1992.08.27,1,2.9,19.75,16.4,23.1,7.7,0.4,21.4,25.8
1992.08.28,1,13.2,19.45,15.5,23.4,5.6,0.6,21.1,25.4
1992.08.29,1,24.9,17.1,12.4,21.8,14.1,0.9,20.6,24.6
1992.08.30,1,3.5,16.7,10.5,22.9,10.5,1,16.3,18.7
1992.08.31,1,0,16.55,14.4,18.7,11.9,1,9.5,11.9
1992.09.01,1,0,13.1,8.5,17.7,17.5,0.9,3.5,7.8
1992.09.02,1,0,14.3,8.7,19.9,22.7,0.1,4.5,8.4
1992.09.03,1,15,14.75,9.2,20.3,5.6,0.6,19.3,22.7
1992.09.04,1,1.7,15.6,12.7,18.5,20.7,0.4,17.7,20.5
1992.09.05,1,0,16.1,9.1,23.1,23,0.3,11,13.2
1992.09.06,1,0,18.45,13.8,23.1,5.4,0.8,15.7,18
1992.09.07,1,0.5,19.05,15.6,22.5,3,0.7,17.5,20.2
1992.09.08,1,6.4,20.8,17.9,23.7,5.4,0.9,20.5,24.4
1992.09.09,1,0.7,15.25,10.6,19.9,18.5,0.4,18.7,21.9
1992.09.10,1,2.9,17.7,11.9,23.5,8.7,0.8,20.2,23.9
1992.09.11,1,0,11.5,8.4,14.6,13,0.6,4.7,8.5
1992.09.12,1,0,10.5,3.5,17.5,19,0.3,1.1,6.6
1992.09.13,1,0,14.5,7.3,21.7,18.6,0.6,8.2,10.9
1992.09.14,1,0,16.05,9.2,22.9,16.1,0.8,11.4,13.5
1992.09.15,1,0,19.35,12.8,25.9,12.1,0.6,16.5,18.9
1992.09.16,1,0,20.35,16.8,23.9,6.7,0.2,19.9,23.5
1992.09.17,1,1.2,20.15,17.4,22.9,3.5,1,20.6,24.6
1992.09.18,1,9.4,20.7,18.1,23.3,10,0.8,20,23.7
1992.09.19,1,6.8,14.45,8.6,20.3,14.8,0.8,18.7,21.8
1992.09.20,1,0,11.8,5.4,18.2,15,0.6,5.4,9
1992.09.21,1,5.5,14,9.1,18.9,3.2,0.8,16.9,19.4
1992.09.22,1,23.7,17.1,13.4,20.8,2.9,1.1,19.7,23.3
1992.09.23,1,0.6,7.2,1.8,12.6,15.9,0.9,11,13.2
1992.09.24,1,0,8.65,2.7,14.6,17.6,0.2,-4.1,4.5
1992.09.25,1,0,10.15,1.5,18.8,17.9,0.6,1.4,6.8
1992.09.26,1,1.4,9.85,5.3,14.4,6.7,0.6,3,7.6
1992.09.27,1,5,14.45,10.6,18.3,4,0.8,17,19.5
1992.09.28,1,0,13.3,9.1,17.5,14.5,0.9,6.7,9.9
1992.09.29,1,0,9.25,4.9,13.6,9.8,1,9,11.5
1992.09.30,1,0,2.8,-1.1,6.7,7.7,0.8,-7.3,3.5
1992.10.01,1,0,5.75,-0.4,11.9,15.1,0.7,-3.2,4.8
1992.10.02,1,0,14.2,7.1,21.3,10.3,1,12.2,14.2
1992.10.03,1,0,13.6,10.2,17,14.9,0.8,11.2,13.4
1992.10.04,1,0,6.65,2.1,11.2,14.3,0.8,-5.8,4
1992.10.05,1,0,5.1,-0.6,10.8,10,0.7,-5.9,4
1992.10.06,1,0,7.7,1.8,13.6,15.4,0.1,-5,4.2
1992.10.07,1,0,9.65,2.7,16.6,15.3,0.4,4.8,8.6
1992.10.08,1,0,11.3,3.4,19.2,13.6,0.5,3.4,7.8
1992.10.09,1,2.9,11.7,7.2,16.2,2.7,0.8,15.1,17.3
1992.10.10,1,0,11.3,7.3,15.3,4.4,0.8,14.3,16.4
1992.10.11,1,7.3,11.9,9.7,14.1,2.7,0.5,12.2,14.3
1992.10.12,1,1.5,10.1,7.6,12.6,5.4,0.6,7.9,10.7
1992.10.13,1,4.1,7.05,2.6,11.5,6.8,1.1,6.3,9.6
1992.10.14,1,0,6.8,2.2,11.4,6,0.5,-1.6,5.4
1992.10.15,1,0,7.25,4.2,10.3,2.9,0.6,-0.1,6.1
1992.10.16,1,14.3,10.5,4.8,16.2,1,0.7,15,17.2
1992.10.17,1,0,5.3,1.2,9.4,11.3,1.3,7.8,10.6
1992.10.18,1,0,3.15,-1.3,7.6,9.6,0.8,-7.1,3.6
1992.10.19,1,5.6,2.3,1.1,3.5,2.9,0.4,-2.4,5.1
1992.10.20,1,0.4,-0.75,-3.7,2.2,7.3,0.4,-3.1,4.9
1992.10.21,1,1.1,2.8,0.1,5.5,2.8,0.4,2.6,7.4
1992.10.22,1,0,2.25,-2.8,7.3,11.4,0.2,0.1,6.1
1992.10.23,1,0,6.95,0.3,13.6,5.8,1,6.3,9.6
1992.10.24,1,9.4,8.3,5,11.6,2,0.6,9.8,12.1
1992.10.25,1,0,2.65,-0.7,6,5.5,1.1,-9.4,3
1992.10.26,1,0.6,1.1,-4.4,6.6,3.9,0.6,-6.7,3.7
1992.10.27,1,0,3.5,-0.3,7.3,5.7,1,-6.9,3.7
1992.10.28,1,0,4.2,-1.7,10.1,4.3,0.5,-2.1,5.2
1992.10.29,1,0.7,3.05,0.1,6,2.4,0.4,-5.2,4.2
1992.10.30,1,0,0.05,-4.9,5,8.6,0.5,-11.9,2.5
1992.10.31,1,0,0.5,-3.8,4.8,9,0.5,-12.6,2.3
1992.11.01,1,0,0.4,-3.9,4.7,11.8,0.7,-12.3,2.4
1992.11.02,1,6.1,-0.1,-2.2,2,2,0.9,-8,3.4
1992.11.03,1,19.7,4.6,0.1,9.1,3,1.1,7.8,10.6
1992.11.04,1,5.9,7.35,2.9,11.8,0.9,0.9,10.1,12.4
1992.11.05,1,2.9,4.6,0.8,8.4,3.7,0.9,6.7,9.8
1992.11.06,1,2.5,0.45,-1.2,2.1,4,0.8,-5.3,4.1
1992.11.07,1,0,-1.85,-5.2,1.5,6.2,0.7,-16.7,1.7
1992.11.08,1,0,-0.85,-3.7,2,7.3,0.2,-14.6,2
1992.11.09,1,0,-0.8,-5,3.4,8.3,0.4,-9,3.1
1992.11.10,1,4,0.8,-4.4,6,3.7,0.9,-1.9,5.3
1992.11.11,1,6.5,4.55,2,7.1,3.8,1.1,5.3,8.9
1992.11.12,1,4.7,4.7,-1.7,11.1,1.9,0.5,9.7,12
1992.11.13,1,10.2,7.85,1.9,13.8,7.3,1.7,12.5,14.6
1992.11.14,1,0,1.65,-0.8,4.1,5.3,1.3,-8.4,3.2
1992.11.15,1,0,-0.5,-2.7,1.7,6.2,0.5,-14.2,2.1
1992.11.16,1,0.7,-1.5,-4.9,1.9,5.4,0.5,-12.9,2.3
1992.11.17,1,2.7,-0.1,-1.9,1.7,2.5,0.1,-7,3.6
1992.11.18,1,0,-2,-5.4,1.4,4.6,0.5,-10.8,2.7
1992.11.19,1,0,-2.55,-6.3,1.2,8.2,0.2,-14.3,2
1992.11.20,1,0,-3.5,-7.5,0.5,4.7,0.6,-10.5,2.8
1992.11.21,1,0,4.15,-0.2,8.5,2.2,1.2,7.2,10.2
1992.11.22,1,0,5.25,1.1,9.4,4.6,0.8,8.1,10.9
1992.11.23,1,17.8,0.6,-0.6,1.8,1.6,1.1,-1.2,5.6
1992.11.24,1,0.8,0.25,-1.8,2.3,3,0.6,-0.7,5.8
1992.11.25,1,3.7,1.95,0.1,3.8,2.7,0.5,1.3,6.7
1992.11.26,1,5.3,3.4,1.2,5.6,1.2,0.4,4.3,8.3
1992.11.27,1,0.6,3.35,1.1,5.6,2.9,1,3.9,8.1
1992.11.28,1,0,0.2,-3.5,3.9,4.1,0.5,-1,5.7
1992.11.29,1,0,1.25,-1.7,4.2,2,0.9,-2.2,5.2
1992.11.30,1,0,0.9,-1.6,3.4,2.4,1,-2.8,5
1992.12.01,1,0,0.15,-3,3.3,2,0.6,-3.2,4.8
1992.12.02,1,0,1.15,-1.8,4.1,3.3,0.7,-3.2,4.8
1992.12.03,1,0.6,0.9,-1.6,3.4,4.6,0.4,-3.6,4.7
1992.12.04,1,1.3,-4.3,-6.9,-1.7,4,0.5,-6.3,3.8
1992.12.05,1,0.9,-7.65,-9.7,-5.6,7.5,1.1,-13.1,2.2
1992.12.06,1,0,-6.95,-12.5,-1.4,4.4,1.1,-12.2,2.4
1992.12.07,1,0.7,-4.1,-6.1,-2.1,4.7,1.4,-11,2.7
1992.12.08,1,0,-8.4,-10.2,-6.6,7,1.1,-20.3,1.2
1992.12.09,1,0,-9.9,-12.9,-6.9,7.3,0.5,-21.7,1.1
1992.12.10,1,2.5,-7.55,-10.6,-4.5,2.1,1.2,-12.4,2.4
1992.12.11,1,21.5,-4.35,-5,-3.7,1.8,1.5,-10.1,2.9
1992.12.12,1,0.8,-4.2,-6.4,-2,5.1,1.2,-8.9,3.1
1992.12.13,1,0,-4.05,-8.7,0.6,7.1,1.2,-6.9,3.6
1992.12.14,1,0,-5.05,-9.3,-0.8,3.8,0.7,-5.7,4
1992.12.15,1,0,-5.2,-10.1,-0.3,4.6,0.7,-4.5,4.4
1992.12.16,1,1.6,-0.25,-5.5,5,3.5,1.5,2.3,7.2
1992.12.17,1,0.9,0.7,-0.3,1.7,1.2,0.7,-0.2,6
1992.12.18,1,0.6,-2.75,-6,0.5,7.2,1.1,-1.5,5.5
1992.12.19,1,0,-2.75,-7.2,1.7,1.1,1,-2.9,4.9
1992.12.20,1,4.5,-3.15,-7.1,0.8,3.7,1.6,-1.5,5.5
1992.12.21,1,0,-9,-11.7,-6.3,4.1,1.1,-13.8,2.1
1992.12.22,1,0,-2.7,-6.6,1.2,2.2,1.1,-6.8,3.7
1992.12.23,1,0,-0.55,-3.7,2.6,4.1,1.1,-2.2,5.2
1992.12.24,1,0.7,-9.15,-16.9,-1.4,5.7,1.6,-5.9,4
1992.12.25,1,3.5,-9.5,-16,-3,2.4,1.4,-9.2,3.1
1992.12.26,1,0,-9.9,-15.7,-4.1,5.8,2,-9.9,2.9
1992.12.27,1,0.5,-15,-18.7,-11.3,3,0.2,-23.9,0.9
1992.12.28,1,0,-6,-11.1,-0.9,6.8,1.4,-8.2,3.3
1992.12.29,1,6.2,-4.45,-7.3,-1.6,1.3,0.3,-4.8,4.3
1992.12.30,1,2.4,-5.2,-6.9,-3.5,1.2,0.7,-7,3.6
1992.12.31,1,4.7,-6.4,-9.4,-3.4,1.3,0.4,-7,3.6
1993.01.01,1,0,-11.35,-16.1,-6.6,6.5,1.7,-12.1,2.4
1993.01.02,1,0,-17.8,-22.8,-12.8,7.2,1.2,-23.2,1
1993.01.03,1,4.2,-9.25,-18.3,-0.2,1.2,1.1,-2.9,4.9
1993.01.04,1,13.4,3.85,1.1,6.6,0.6,2.1,5.9,9.3
1993.01.05,1,21.5,-2,-10.3,6.3,3.5,1.2,6.1,9.4
1993.01.06,1,0,-7.25,-11,-3.5,4.2,0.8,-9.7,2.9
1993.01.07,1,0,-7.05,-11.7,-2.4,4.6,1.5,-7.8,3.4
1993.01.08,1,1,-9.6,-14.5,-4.7,7,1,-10,2.9
1993.01.09,1,0,-18.15,-21,-15.3,6.5,1.2,-30.1,0.5
1993.01.10,1,0,-18.15,-20.6,-15.7,4.7,1,-34.3,0.4
1993.01.11,1,0,-12.1,-15.3,-8.9,6.6,0.7,-18.8,1.4
1993.01.12,1,0,-10.8,-14.7,-6.9,7.5,1.1,-15.7,1.8
1993.01.13,1,12.6,-10.8,-12.7,-8.9,1.3,2,-15.9,1.8
1993.01.14,1,5.3,-12.05,-14.3,-9.8,6.3,1.5,-17.7,1.5
1993.01.15,1,0.6,-10.45,-14.8,-6.1,4.9,0.3,-11.8,2.5
1993.01.16,1,0,-9.15,-14.5,-3.8,3.6,1.6,-8,3.4
1993.01.17,1,0.7,-4.6,-7.3,-1.9,3.3,1.7,-5.6,4
1993.01.18,1,0,-11.95,-17.1,-6.8,6.9,2,-12.9,2.3
1993.01.19,1,0,-17,-21.3,-12.7,6.5,1.2,-24.1,0.9
1993.01.20,1,0,-7.75,-14.1,-1.4,8,1.7,-5.2,4.2
1993.01.21,1,0,-4.75,-7.6,-1.9,5.5,0.9,-5.7,4
1993.01.22,1,4.8,0.45,-0.4,1.3,1.7,1.6,-1.2,5.6
1993.01.23,1,0.9,0.2,-0.8,1.2,5.5,1.1,-1.1,5.7
1993.01.24,1,12.5,0.05,-1.1,1.2,1.4,1.5,-1.2,5.6
1993.01.25,1,1.8,-6.4,-13.9,1.1,8.5,2.3,-1.2,5.6
1993.01.26,1,0,-12.55,-18.7,-6.4,7.1,1,-12.5,2.4
1993.01.27,1,1.2,-4.1,-8,-0.2,3.1,1.4,-3.4,4.8
1993.01.28,1,0.7,-17.8,-25,-10.6,7.7,0.9,-18.7,1.4
1993.01.29,1,3.6,-14.25,-16.7,-11.8,6.6,1.4,-20.2,1.3
1993.01.30,1,0,-18.8,-21.8,-15.8,8,1.6,-31.5,0.5
1993.01.31,1,14,-16.55,-21.3,-11.8,3.8,0.7,-21.5,1.1
1993.02.01,1,0,-18.85,-22.8,-14.9,8.7,2.4,-28.6,0.6
1993.02.02,1,0,-22.05,-29.1,-15,5.8,0.8,-28.6,0.6
1993.02.03,1,0,-6.85,-14.8,1.1,6.7,2,-1.8,5.4
1993.02.04,1,0,-6.95,-14.9,1,10,2.2,-1.9,5.3
1993.02.05,1,0.9,-9.55,-14.9,-4.2,4,1.6,-8.5,3.2
1993.02.06,1,0,-24.7,-33.2,-16.2,9.8,1.6,-32.3,0.4
1993.02.07,1,0.5,-22.15,-27.6,-16.7,4.4,0.7,-34.7,0.3
1993.02.08,1,1.5,-15.2,-17.8,-12.6,11.3,1.3,-23,1
1993.02.09,1,0,-17.45,-24,-10.9,8.1,0.3,-19.6,1.3
1993.02.10,1,0,-7.4,-14.8,0,3.9,1,-3.2,4.8
1993.02.11,1,0,-14.7,-22.8,-6.6,10.9,1.9,-13,2.3
1993.02.12,1,2.2,-15.35,-21.6,-9.1,4.4,2,-16,1.8
1993.02.13,1,22.8,-7.3,-9.2,-5.4,4,1.2,-10.4,2.8
1993.02.14,1,3.1,-9.9,-14.2,-5.6,13,2.4,-10.9,2.7
1993.02.15,1,0,-10.3,-17.9,-2.7,10.4,0.9,-7.6,3.5
1993.02.16,1,7.3,-7.55,-13.4,-1.7,4.4,0.7,-5,4.2
1993.02.17,1,3.8,-9.05,-15.5,-2.6,12.8,2,-6.3,3.8
1993.02.18,1,0,-16.8,-22.8,-10.8,10.5,0.4,-19.3,1.4
1993.02.19,1,0,-15.2,-20.4,-10,11.7,0.4,-18.2,1.5
1993.02.20,1,0,-16.3,-20.5,-12.1,12.9,0.9,-22.1,1.1
1993.02.21,1,1.9,-22.3,-29.7,-14.9,10.3,1.6,-28.4,0.6
1993.02.22,1,16,-10.95,-15.5,-6.4,3.5,1.9,-12,2.5
1993.02.23,1,2.8,-11.65,-14.5,-8.8,8.3,0.8,-16.3,1.7
1993.02.24,1,0,-14.55,-17.5,-11.6,12.7,2,-20.8,1.2
1993.02.25,1,0,-19.15,-27,-11.3,15.3,1.3,-21,1.2
1993.02.26,1,0,-11.75,-18.7,-4.8,14.6,0.6,-10.3,2.8
1993.02.27,1,0,-12.95,-20.6,-5.3,16.1,0.8,-11.2,2.6
1993.02.28,1,0,-11.85,-19.2,-4.5,15.7,0.4,-10,2.9
1993.03.01,1,0,-8.25,-17.6,1.1,12.5,1.2,-2.2,5.2
1993.03.02,1,0,-5.3,-12.6,2,9.1,0.9,-1.3,5.5
1993.03.03,1,0,-2.75,-7.9,2.4,14,1,-1,5.7
1993.03.04,1,0,-2.65,-6.9,1.6,11.8,1.9,-2,5.3
1993.03.05,1,8.4,-2.75,-4.6,-0.9,6.2,2.6,-5.1,4.2
1993.03.06,1,0.9,-5,-8.9,-1.1,10.9,0.9,-5,4.2
1993.03.07,1,0,-2.5,-7.1,2.1,16.4,1.1,-1,5.7
1993.03.08,1,6.8,-2.2,-6.5,2.1,8.3,0.8,-0.2,6
1993.03.09,1,0,0,-2,2,11.5,0.9,-1,5.7
1993.03.10,1,1,-5.5,-10.8,-0.2,14.5,0.9,-4,4.5
1993.03.11,1,3.5,-7.9,-12.5,-3.3,16.6,1.8,-8.1,3.3
1993.03.12,1,0,-16.45,-24.1,-8.8,17.2,1,-16.9,1.6
1993.03.13,1,7.6,-12.8,-18,-7.6,6.4,0.4,-14.9,1.9
1993.03.14,1,17,-12.95,-16.9,-9,13.2,2.6,-17.5,1.6
1993.03.15,1,0,-13.75,-23.6,-3.9,17.4,1.6,-9.8,2.9
1993.03.16,1,4.7,-2.7,-7.9,2.5,5.9,2.3,-0.5,5.9
1993.03.17,1,4.4,-5.4,-13.4,2.6,11.5,1.4,-0.5,5.9
1993.03.18,1,0,-15.6,-23.3,-7.9,17.5,1.1,-14.9,1.9
1993.03.19,1,0,-10.2,-18.1,-2.3,16.4,0.8,-7.1,3.6
1993.03.20,1,1.5,-5,-10.6,0.6,6.7,1,-3,4.9
1993.03.21,1,7.3,-0.1,-2.5,2.3,6.7,0.8,-0.6,5.8
1993.03.22,1,0,-2.2,-6.5,2.1,16.7,1.2,-0.8,5.8
1993.03.23,1,0,-4.2,-10.3,1.9,15.4,0.4,-1.6,5.4
1993.03.24,1,0,-1.55,-5.3,2.2,15.6,1,-0.5,5.9
1993.03.25,1,0,-0.4,-2.9,2.1,21.5,0.2,-0.3,6
1993.03.26,1,0,0.85,-0.5,2.2,19.6,0.6,-0.3,6
1993.03.27,1,0,1.85,-1.2,4.9,20.3,0.5,1.7,6.9
1993.03.28,1,0,1.4,-2.5,5.3,14.3,0.9,1.6,6.9
1993.03.29,1,0,4.55,-0.7,9.8,15.3,1.2,3.2,7.7
1993.03.30,1,0,4.8,-1.9,11.5,19.1,1.1,2.4,7.3
1993.03.31,1,0,1.8,-0.4,4,13.1,1.4,-10.1,2.9
1993.04.01,1,24.4,-2.2,-4.5,0.1,4.7,1.8,-3.9,4.6
1993.04.02,1,2.9,-2.55,-4.5,-0.6,8.4,1.6,-4.2,4.5
1993.04.03,1,1,-1.95,-3.6,-0.3,6.6,0.7,-4.8,4.3
1993.04.04,1,0,1.75,-1.6,5.1,17.7,0.6,-1.7,5.4
1993.04.05,1,0,3.9,-1.8,9.6,23.7,0.4,-4.3,4.5
1993.04.06,1,0,5.45,-0.9,11.8,19.7,0.9,-5.7,4
1993.04.07,1,0,8.05,1.1,15,23.9,0.4,-6,3.9
1993.04.08,1,0,9.95,4.1,15.8,14.1,0.3,-3.3,4.8
1993.04.09,1,0,9.3,3.6,15,13.6,1.2,4.3,8.3
1993.04.10,1,13.7,9.7,8.4,11,4.9,1,6.7,9.9
1993.04.11,1,9.4,5.75,2.4,9.1,12.2,1.3,-3.3,4.8
1993.04.12,1,0,3.45,-1.5,8.4,11.4,1.4,-5.5,4.1
1993.04.13,1,0,5.55,0.2,10.9,11.9,0.7,-0.7,5.8
1993.04.14,1,0,6.25,-0.3,12.8,25.6,0.5,-6.5,3.8
1993.04.15,1,0,7.65,3.5,11.8,10.2,0.9,3,7.6
1993.04.16,1,1.2,14.3,9,19.6,6,1.4,13.7,15.8
1993.04.17,1,6.5,9.55,6.6,12.5,3.8,0.9,10.7,12.9
1993.04.18,1,0,5.3,0.9,9.7,18.2,1,-6.1,3.9
1993.04.19,1,2.5,6.55,2.8,10.3,6.9,0.6,0.3,6.2
1993.04.20,1,17.5,4.25,0.6,7.9,2.8,0.8,6.6,9.7
1993.04.21,1,5.3,4.15,1.2,7.1,4.2,0.7,6.2,9.5
1993.04.22,1,6.6,1,-0.2,2.2,6,1.3,-1.5,5.5
1993.04.23,1,9.6,6.05,1,11.1,20.1,1.6,2.2,7.2
1993.04.24,1,1,7.45,-0.2,15.1,21.3,0.2,-2.4,5.1
1993.04.25,1,11.7,11.1,6.8,15.4,3.4,1.1,12.5,14.5
1993.04.26,1,0,4.6,0.2,9,17.6,1.1,6.9,9.9
1993.04.27,1,0,4,-3.6,11.6,28,0.4,-15.8,1.8
1993.04.28,1,0,6.3,-0.5,13.1,13.5,0.8,-2.2,5.2
1993.04.29,1,0,11.5,3.4,19.6,21.1,0.5,1.8,7
1993.04.30,1,1.2,12.8,8.4,17.2,7,0.7,9.8,12.2
1993.05.01,1,0,12.35,6.8,17.9,23,0.6,3.4,7.8
1993.05.02,1,0,10.55,3.3,17.8,25.3,0.7,2.1,7.1
1993.05.03,1,0,13.7,4.3,23.1,19.3,1,9.5,11.9
1993.05.04,1,0,15.25,12.2,18.3,12.6,1,10.3,12.6
1993.05.05,1,6.3,16.4,12.4,20.4,7.1,0.9,15.6,17.8
1993.05.06,1,5.5,15.05,11.7,18.4,18,0.7,8.7,11.2
1993.05.07,1,0,11.25,3.7,18.8,25.9,0.5,-0.1,6.1
1993.05.08,1,0,13,4.1,21.9,28,0.6,2.1,7.1
1993.05.09,1,0,17.15,7.4,26.9,27.5,0.5,9.2,11.6
1993.05.10,1,0,21.55,14.1,29,24.4,0.4,12.7,14.8
1993.05.11,1,0,19,13.1,24.9,19.7,1,9.8,12.1
1993.05.12,1,0,13.25,9,17.5,17.1,0.7,4.9,8.7
1993.05.13,1,0,7.65,3.1,12.2,22.2,1,-6,3.9
1993.05.14,1,0.5,10.7,4.6,16.8,21.6,0.3,-1.8,5.4
1993.05.15,1,7,13.85,8.5,19.2,16.3,0.7,7.3,10.3
1993.05.16,1,0,11.25,7.9,14.6,19.6,1.1,-3,4.9
1993.05.17,1,0,8.1,2.9,13.3,16.8,1,-4,4.5
1993.05.18,1,0,9.35,1.3,17.4,24.6,0.6,-2.5,5.1
1993.05.19,1,1.8,11.4,7.7,15.1,7.7,0.4,3.5,7.9
1993.05.20,1,0,11.45,6.6,16.3,16.8,0.3,2.7,7.4
1993.05.21,1,1.4,11.95,6.7,17.2,18.9,0.6,2,7.1
1993.05.22,1,0,11.1,6.6,15.6,22.7,0.7,0.6,6.4
1993.05.23,1,0,14.15,8,20.3,21.5,0.4,5.2,8.9
1993.05.24,1,26.3,14.55,11.8,17.3,5.3,0.8,15.9,18.2
1993.05.25,1,1.5,16,14.2,17.8,7.1,1.1,8.8,11.4
1993.05.26,1,0.8,13.3,7.5,19.1,23.2,0.8,2.4,7.2
1993.05.27,1,1.6,12.75,8.6,16.9,18.4,0.9,2.3,7.2
1993.05.28,1,3.2,11.95,7.1,16.8,6.8,0.2,8.9,11.4
1993.05.29,1,1.9,12.05,8.4,15.7,22,0.9,-2.8,5
1993.05.30,1,0,11.8,4.2,19.4,23.9,0.7,0.6,6.4
1993.05.31,1,26.1,12.05,8.8,15.3,3.7,0.7,12.9,15
1993.06.01,1,8.6,11.55,7.7,15.4,14,0.9,14.3,16.5
1993.06.02,1,0,11.65,5.1,18.2,24.2,1.1,1.8,6.9
1993.06.03,1,0,11.8,5.8,17.8,20.9,0.9,5.1,8.8
1993.06.04,1,0,12.3,5.8,18.8,26,0.6,2.2,7.2
1993.06.05,1,2.8,12.35,7.9,16.8,10.8,0.5,5.6,9.1
1993.06.06,1,3.6,14.05,9.2,18.9,18,0.5,9.3,11.8
1993.06.07,1,0,15.75,9.3,22.2,21.5,0.5,10,12.3
1993.06.08,1,0,15.45,8.8,22.1,18.4,0.3,8.7,11.3
1993.06.09,1,6.4,17.25,11.5,23,14.3,0.3,20.9,25.1
1993.06.10,1,2.3,19.05,14.5,23.6,20,1,13.7,15.8
1993.06.11,1,0,17.1,11.8,22.4,20.3,0.9,11.5,13.6
1993.06.12,1,0,18,10,26,28.8,0.3,11.7,13.8
1993.06.13,1,0,20.2,12.9,27.5,29.6,0.4,12.5,14.6
1993.06.14,1,0,20.35,13.2,27.5,30.2,0.7,14.3,16.4
1993.06.15,1,19.8,19.9,16.4,23.4,12.3,0.8,15.2,17.4
1993.06.16,1,3.1,16,11.2,20.8,24.3,0.6,5.7,9.1
1993.06.17,1,0,18.3,11.5,25.1,25.3,0.3,12.7,14.7
1993.06.18,1,7.3,18.05,13.6,22.5,7.7,0.4,15.8,18.1
1993.06.19,1,0,18.7,15.7,21.7,15.9,0.4,14.9,17.1
1993.06.20,1,11.3,16.55,12.9,20.2,8.5,0.3,15.8,18.1
1993.06.21,1,13.9,20.25,18.1,22.4,9.1,0.5,20.4,24.3
1993.06.22,1,5.9,18.25,16,20.5,18.5,0.9,10,12.4
1993.06.23,1,0,15.85,9.1,22.6,31.2,0.9,7,10.1
1993.06.24,1,0,19.2,12.8,25.6,31.5,0.3,11.1,13.3
1993.06.25,1,0,20.55,12.1,29,25.3,0.7,18.2,21.1
