Date(yyyy.mm.dd),Type,Prec,Tmean,Tmin,Tmax,Rad,Wind,dewp,vprs
1989.07.05,1,0,35.95,28.9,43,22.8,2.3,8.2,10.9
1989.07.06,1,0,35.7,28,43.4,20.7,0.8,10,12.3
1989.07.07,1,0,36.15,28.7,43.6,21.6,2.1,7.4,10.3
1989.07.08,1,0,36.8,29.6,44,23.3,3,11.1,13.2
1989.07.09,1,0,34.05,29.4,38.7,22.5,2.3,16,18.3
1989.07.10,1,0,37.55,30,45.1,22.7,2.4,10.1,12.4
1989.07.11,1,0,38.05,31.9,44.2,22.8,4.8,11.3,13.5
1989.07.12,1,0,34.15,24.1,44.2,18,2.5,13.2,15.2
1989.07.13,1,10.8,24.75,24,25.5,17.1,2,18.5,21.6
1989.07.14,1,16,28.25,23.7,32.8,14.4,2.9,15.8,18.1
1989.07.15,1,32.1,25.35,22.6,28.1,19.3,2.8,19,22.2
1989.07.16,1,7.4,26.6,22.8,30.4,20,2.8,19.2,22.5
1989.07.17,1,0,27,23.2,30.8,13.1,1.9,19.8,23.3
1989.07.18,1,0,30.7,25.7,35.7,20.4,1.4,17.8,20.5
1989.07.19,1,0,33.65,26.5,40.8,23,1.6,15.5,17.8
1989.07.20,1,0,29.45,25,33.9,23.4,1.3,20,23.7
1989.07.21,1,6.8,28.2,25.1,31.3,16.6,3.3,18.1,20.9
1989.07.22,1,6.3,29.1,25.5,32.7,23.1,2.3,18.4,21.3
1989.07.23,1,0,28.15,25.1,31.2,22.9,4.1,18.3,21.3
1989.07.24,1,0,30.85,25.5,36.2,20.5,4.7,16.8,19.4
1989.07.25,1,0,29.25,25.3,33.2,17.2,4.1,18.6,21.7
1989.07.26,1,0,30.85,25.6,36.1,21.6,1.3,18.8,21.9
1989.07.27,1,0,33.1,26.8,39.4,16.7,2.1,16.5,19
1989.07.28,1,5.6,27.55,24.1,31,2.9,2.9,19.8,23.4
1989.07.29,1,6.3,25.25,22.8,27.7,17.7,2.9,18.4,21.4
1989.07.30,1,17.9,24.05,22.7,25.4,7.5,1.5,20.4,24.3
1989.07.31,1,0,25.1,22.7,27.5,12.1,2,20.3,24.1
1989.08.01,1,0,29.5,25.5,33.5,18.4,0.6,23.6,29.6
1989.08.02,1,0,29.85,24.9,34.8,18.4,0.5,20.7,24.8
1989.08.03,1,0,31.95,25.2,38.7,25.2,2.4,19.3,22.6
1989.08.04,1,0,33.1,26.4,39.8,27.2,1.6,17.7,20.4
1989.08.05,1,0,33.7,25.7,41.7,26.5,0.3,15.8,18.1
1989.08.06,1,0,30.3,25.7,34.9,21.2,2.1,22.4,27.5
1989.08.07,1,0,30.2,26,34.4,17,1.7,21.3,25.7
1989.08.08,1,0,29.8,25.6,34,22.9,1.5,21.7,26.4
1989.08.09,1,1.1,30.8,25.7,35.9,23,2.2,22.5,27.7
1989.08.10,1,0,29.05,25.1,33,19.8,1.8,22.9,28.3
1989.08.11,1,9.7,30.85,25.4,36.3,14.8,1.9,22.1,27
1989.08.12,1,0,31.85,26.3,37.4,16.7,1.8,20.8,24.9
1989.08.13,1,2.7,31.7,26.4,37,13.6,2.1,19.9,23.6
1989.08.14,1,1.3,28.9,25.3,32.5,22.1,1.7,22,26.8
1989.08.15,1,0,27.75,25.1,30.4,14.1,2.7,25.2,32.6
1989.08.16,1,0,28.4,25.1,31.7,15.2,3.1,22.2,27.2
1989.08.17,1,0,28.55,25.5,31.6,18.5,2.2,25.5,33.3
1989.08.18,1,6,29.7,25.5,33.9,19.1,1.6,23.1,28.7
1989.08.19,1,60.5,30.9,25.9,35.9,21.3,2.1,22.9,28.4
1989.08.20,1,3.1,30.45,25.8,35.1,18.7,2.3,23.5,29.4
1989.08.21,1,1.3,29.55,25.9,33.2,11.3,2.1,24.6,31.5
1989.08.22,1,0,28.15,25,31.3,8.1,2.1,25.1,32.5
1989.08.23,1,6.8,28,25,31,13.6,1.9,23.7,29.8
1989.08.24,1,2.2,28.3,24.9,31.7,9.7,2.3,24.3,30.8
1989.08.25,1,16.2,28.9,25.7,32.1,16.4,2.2,22.8,28.2
1989.08.26,1,0,27.95,25,30.9,6.2,2.5,24.4,31.1
1989.08.27,1,16.5,26.7,24.6,28.8,2.9,2.6,25.2,32.6
1989.08.28,1,48.9,26.95,24.1,29.8,16.6,2.1,25.3,32.8
1989.08.29,1,1.6,28.15,24.1,32.2,22.7,1,24.9,32.2
1989.08.30,1,0,28.8,24.7,32.9,25.3,0.9,25.1,32.6
1989.08.31,1,0,28.5,24.9,32.1,23.5,1.6,25,32.4
1989.09.01,1,33.3,27.9,25.3,30.5,3.2,1.9,24.3,30.9
1989.09.02,1,88.1,27.35,25.1,29.6,4.4,1.8,25.6,33.5
1989.09.03,1,15.5,28.6,24.3,32.9,14.4,0.6,24.5,31.3
1989.09.04,1,0,28.9,23.6,34.2,22,3.5,22.4,27.5
1989.09.05,1,0,28.85,23.4,34.3,24.9,3.3,22.9,28.4
1989.09.06,1,0,29.3,24.2,34.4,23.7,1.9,24.6,31.5
1989.09.07,1,0,29.7,24.6,34.8,23.1,2.2,22.8,28.2
1989.09.08,1,0,30.1,24.3,35.9,19.7,1,23.8,30.1
1989.09.09,1,0,30,24.2,35.8,21.4,0.9,23.1,28.8
1989.09.10,1,0,29.8,23.9,35.7,23,0.7,21.6,26.2
1989.09.11,1,0,30.05,24.2,35.9,21.6,1.5,21.9,26.7
1989.09.12,1,0,28.9,24.3,33.5,22.6,1.7,23.7,29.8
1989.09.13,1,0,29.4,24,34.8,20.6,1.2,22.3,27.4
1989.09.14,1,0,28.5,23.9,33.1,23.3,1.8,23.6,29.7
1989.09.15,1,0,28.55,23.9,33.2,21.5,1.7,22.4,27.5
1989.09.16,1,0,28.2,25,31.4,7.8,2.4,24.5,31.2
1989.09.17,1,3.8,28.4,24.5,32.3,12.6,2,24.1,30.6
1989.09.18,1,0,28.6,24.4,32.8,21.1,1.8,24,30.5
1989.09.19,1,0,28.2,24.6,31.8,19.5,2.1,24.4,31.2
1989.09.20,1,2.5,27.3,23.8,30.8,14.4,1.1,23.1,28.7
1989.09.21,1,0,29.05,23.6,34.5,19.8,1.2,21.9,26.7
1989.09.22,1,0,30.95,25.1,36.8,19.4,1.3,21.4,25.8
1989.09.23,1,0,31.4,25.6,37.2,18.7,1.4,20.6,24.6
1989.09.24,1,0,30.15,24.7,35.6,20.5,1.1,20.1,23.8
1989.09.25,1,9.2,28.8,23.3,34.3,18.6,1.3,20.4,24.2
1989.09.26,1,0,29.15,23,35.3,20.3,1.4,19,22.2
1989.09.27,1,0,29.1,23.1,35.1,18.3,1.7,19.3,22.7
1989.09.28,1,0,28.8,23.2,34.4,19.6,1.6,20,23.7
1989.09.29,1,0,29.2,23.4,35,18,1.5,19.9,23.5
1989.09.30,1,0,29.3,23.1,35.5,16.5,1.4,19.3,22.6
1989.10.01,1,0,28.15,21.5,34.8,17.3,1.5,13.2,15.3
1989.10.02,1,0,28.6,21.2,36,23,2,4.3,8.3
1989.10.03,1,0,28.85,21.2,36.5,22.5,2.2,4.1,8.2
1989.10.04,1,0,29.25,21.6,36.9,21.3,0.6,5,8.7
1989.10.05,1,0,28.85,21.1,36.6,17.9,1.2,6.9,9.9
1989.10.06,1,0,28.45,20.9,36,21.2,1.1,11.4,13.6
1989.10.07,1,0,28.3,20.9,35.7,18.5,1.7,11,13.2
1989.10.08,1,0,28.25,21.6,34.9,18.4,1.9,13.2,15.3
1989.10.09,1,0,28,21.4,34.6,18.2,2.2,13.5,15.6
1989.10.10,1,0,28.55,21.6,35.5,18.8,1.1,13.2,15.3
1989.10.11,1,0,28.2,20.3,36.1,17.7,0.5,7.8,10.6
1989.10.12,1,0,27.35,19.7,35,18,1.5,11.3,13.4
1989.10.13,1,1.5,28.6,21.6,35.6,21.1,1.1,11,13.1
1989.10.14,1,0,28.3,20.9,35.7,17.6,1.2,6.3,9.6
1989.10.15,1,13.5,26.65,18.7,34.6,19.1,3.2,-4.7,4.3
1989.10.16,1,0,25.8,17.7,33.9,19.6,3.7,-6.6,3.7
1989.10.17,1,0,25.6,17.2,34,17,2.9,-9.2,3.1
1989.10.18,1,0,25.5,16.8,34.2,16.8,2.3,-8.7,3.2
1989.10.19,1,0,25.8,17.1,34.5,18.4,0.7,-9.6,3
1989.10.20,1,0,25.75,17.4,34.1,19.5,0.6,-8.4,3.3
1989.10.21,1,0,25.55,17.5,33.6,18.3,0.4,-7.4,3.5
1989.10.22,1,0,25.45,17.3,33.6,19.1,0.9,-6.6,3.7
1989.10.23,1,0,25.2,16.9,33.5,17.1,0.8,-0.5,5.9
1989.10.24,1,0,25.5,17.7,33.3,16,0.9,0.5,6.3
1989.10.25,1,0,25.5,17.6,33.4,14.4,1,-8,3.4
1989.10.26,1,0,25.45,17.3,33.6,13.9,1.2,-7.1,3.6
1989.10.27,1,0,25.9,17.9,33.9,15.5,0.3,-4.2,4.5
1989.10.28,1,0,25.45,17.4,33.5,16.8,1.4,-0.1,6
1989.10.29,1,0,25.75,18.6,32.9,17.4,0.6,4.6,8.5
1989.10.30,1,0,25.3,17.5,33.1,17.3,1.4,-4.1,4.5
1989.10.31,1,0,24.55,16.9,32.2,18.2,2,-11.6,2.5
1989.11.01,1,0,22.9,14.6,31.2,19.7,2,-6,3.9
1989.11.02,1,0,22.9,14.7,31.1,15.1,1.5,-9.6,3
1989.11.03,1,0,23.6,15,32.2,18.1,0.9,-7.4,3.5
1989.11.04,1,0,24.05,16.3,31.8,13.4,1.5,-3.8,4.6
1989.11.05,1,0,21.95,13.8,30.1,14.1,2.6,-0.9,5.7
1989.11.06,1,0,21,13.1,28.9,14.8,3.1,-8.9,3.1
1989.11.07,1,0,20.05,11.8,28.3,17.4,3.3,-10.5,2.8
1989.11.08,1,0,19.85,11.4,28.3,17,2.2,-17.4,1.6
1989.11.09,1,0,19.9,11,28.8,17.5,1.8,-17.3,1.6
1989.11.10,1,0,21.2,12.3,30.1,16,2.7,-11.7,2.5
1989.11.11,1,0,22.45,13.5,31.4,16.7,2.8,-7.5,3.5
1989.11.12,1,0,22.2,13.7,30.7,18.1,2.5,-8.7,3.2
1989.11.13,1,0,22.9,14.8,31,15.3,3.1,-5.4,4.1
1989.11.14,1,0,23.3,15.1,31.5,13.1,2.2,-5.5,4.1
1989.11.15,1,0,21.65,13.4,29.9,15.3,3.6,-6.2,3.8
1989.11.16,1,0,20.7,12.7,28.7,15.8,3.5,-10.8,2.7
1989.11.17,1,0,20.25,12.1,28.4,15.3,2.4,-14.3,2
1989.11.18,1,0,21.95,13.7,30.2,16.6,1.3,-12.2,2.4
1989.11.19,1,0,21.5,12.9,30.1,15.3,0.8,-8.6,3.2
1989.11.20,1,0,22.15,13.8,30.5,15.7,2.1,-7.3,3.5
1989.11.21,1,0,21.55,13.4,29.7,17.3,1.8,-8.4,3.2
1989.11.22,1,0,21.65,13.4,29.9,15.2,0.4,-7.7,3.4
1989.11.23,1,0,21.45,14.2,28.7,12.4,2.7,-3.7,4.6
1989.11.24,1,0,20.85,15.8,25.9,4.7,3.1,-2.8,5
1989.11.25,1,4.8,21.5,15.1,27.9,12.3,1.6,1.6,6.9
1989.11.26,1,0,19.8,12.4,27.2,13.3,1.8,-0.3,6
1989.11.27,1,0,18.4,11.1,25.7,14.2,2.1,-5.3,4.1
1989.11.28,1,0,18.1,10.4,25.8,14,1.7,-8,3.4
1989.11.29,1,0,18.1,10,26.2,13.9,1.8,-8.9,3.1
1989.11.30,1,0,18.1,9.5,26.7,16.5,0.8,-14.8,2
1989.12.01,1,0,17.65,9.6,25.7,15.3,0.4,-16.9,1.7
1989.12.02,1,0,17.8,9.6,26,13.2,1.3,-18.7,1.4
1989.12.03,1,0,16.9,8.8,25,12.2,2.5,-19.2,1.4
1989.12.04,1,0,15.95,7.9,24,13.1,2.6,-13.5,2.2
1989.12.05,1,0,15.5,7.9,23.1,12.9,2.4,-16.2,1.7
1989.12.06,1,0,14.65,8.2,21.1,13,1.9,-16.8,1.7
1989.12.07,1,0,16.5,8.6,24.4,13,2.7,-13.9,2.1
1989.12.08,1,0,17.95,10.8,25.1,13.9,1.5,-14.1,2.1
1989.12.09,1,0,17.25,10,24.5,13.6,2.5,-12.6,2.3
1989.12.10,1,0,17.35,10.5,24.2,15,2.8,-6.6,3.7
1989.12.11,1,0,17.85,10.6,25.1,13.9,3,-6.5,3.8
1989.12.12,1,0,17.2,10.1,24.3,11.7,2.6,-7.7,3.4
1989.12.13,1,0,16.3,9.1,23.5,12.7,2.1,-9.3,3
1989.12.14,1,0,15.4,8.5,22.3,11.9,0.4,-12.5,2.4
1989.12.15,1,0,16.4,9.2,23.6,13.5,1,-13.3,2.2
1989.12.16,1,0,16.4,8.7,24.1,11,1.7,-15.8,1.8
1989.12.17,1,0,16.3,8.5,24.1,11.5,0.8,-21.3,1.1
1989.12.18,1,0,16.65,9.3,24,12.9,0.4,-22,1.1
1989.12.19,1,0,17.1,9.9,24.3,9.5,0.7,-17.9,1.5
1989.12.20,1,1.3,16.4,10.5,22.3,7.8,3.2,-13.4,2.2
1989.12.21,1,3.2,16.65,9.8,23.5,10,2.8,-4.5,4.4
1989.12.22,1,0,17.8,11.8,23.8,9.6,2.9,-2,5.3
1989.12.23,1,3.7,15.55,11.1,20,6.6,2.2,7.9,10.7
1989.12.24,1,0,14.25,8.7,19.8,10.9,1,4,8.2
1989.12.25,1,0,14.3,8,20.6,14.7,0.7,-2.9,5
1989.12.26,1,0,13.35,6.4,20.3,14.9,2.6,-5.3,4.1
1989.12.27,1,0,12.55,5.5,19.6,15.3,2.7,-7.2,3.6
1989.12.28,1,0,12.95,5.2,20.7,14.8,1.2,-12.7,2.3
1989.12.29,1,0,13.4,5.8,21,9.6,1.7,-16.1,1.8
1989.12.30,1,0,13.4,5.2,21.6,8.9,1.3,-17.7,1.5
1989.12.31,1,0,13.9,5.8,22,10.9,3.2,-11.4,2.6
1990.01.01,1,0,14.25,6.3,22.2,15.1,2.6,-15.7,1.8
1990.01.02,1,0,13.45,5.6,21.3,12.8,2,-23.9,0.9
1990.01.03,1,0,14.6,6.1,23.1,11.6,1.2,-25.5,0.8
1990.01.04,1,0,15.95,8.1,23.8,14.5,2.8,-17.9,1.5
1990.01.05,1,0,14.8,7.2,22.4,15.1,3.3,-12.1,2.4
1990.01.06,1,0,15.65,8.1,23.2,13.2,2.2,-11.4,2.6
1990.01.07,1,1.9,17,9.2,24.8,15.4,2.9,-8.2,3.3
1990.01.08,1,0,15.1,7.4,22.8,14.6,3.5,-9.1,3.1
1990.01.09,1,0,14.3,6.5,22.1,15.3,3.9,-11.7,2.5
1990.01.10,1,0,15.35,6.9,23.8,15.6,4.5,-10.9,2.7
1990.01.11,1,0,17.9,9.6,26.2,15.4,5.3,-8.7,3.2
1990.01.12,1,0,19.45,11.8,27.1,15.2,4,-4.2,4.5
1990.01.13,1,0,19.3,11.9,26.7,15,2.6,-4.1,4.5
1990.01.14,1,0,18.7,10.1,27.3,15.1,3.3,-2.8,5
1990.01.15,1,0,17,9,25,16.4,3.4,-15.5,1.9
1990.01.16,1,0,17.25,8.8,25.7,16.4,3.4,-15.1,1.9
1990.01.17,1,0,19.25,11.3,27.2,16.1,3.9,-8.9,3.1
1990.01.18,1,0,20.8,13.9,27.7,16.4,4.4,-5.3,4.1
1990.01.19,1,0,20.15,13.6,26.7,16.2,5.2,-2.5,5.1
1990.01.20,1,0,21,13.5,28.5,13.7,5.2,-6.1,3.9
1990.01.21,1,0,21.1,13.5,28.7,13.7,3.2,-3.9,4.6
1990.01.22,1,0,20.75,13.1,28.4,15.8,3.6,-1.9,5.3
1990.01.23,1,0,19.85,12.3,27.4,17.4,3.5,-4.2,4.5
1990.01.24,1,0,18.95,11.4,26.5,17.6,3.6,-7.5,3.5
1990.01.25,1,0,19.7,11.3,28.1,17.1,3.5,-6.7,3.7
1990.01.26,1,0,21.5,13.4,29.6,17,0.8,-5.3,4.1
1990.01.27,1,0,21.9,13.9,29.9,11.5,1.3,-9.3,3
1990.01.28,1,0,18.15,9.7,26.6,12,2.6,-16.7,1.7
1990.01.29,1,0,16.25,8.7,23.8,14.8,3.4,-28.6,0.6
1990.01.30,1,0,17.6,9.2,26,15.2,3.5,-15.4,1.9
1990.01.31,1,0,18.7,11.2,26.2,14.9,2.1,-10.1,2.9
1990.02.01,1,0,16,8.4,23.6,17.9,2.8,-12.9,2.3
1990.02.02,1,0,14.2,7.2,21.2,19,3.1,-16.4,1.7
1990.02.03,1,0,14.7,6.9,22.5,16.9,2.7,-20.3,1.2
1990.02.04,1,0,16.25,8.4,24.1,18.1,3.2,-20.1,1.3
1990.02.05,1,0,17.7,10.2,25.2,18.7,3.4,-12.1,2.4
1990.02.06,1,0,19.15,11,27.3,15.3,1.5,-10,2.9
1990.02.07,1,0,17.85,13.8,21.9,9.5,2.4,-7,3.6
1990.02.08,1,0,19.7,13.7,25.7,5.4,2,-5.5,4.1
1990.02.09,1,0,20.8,13.3,28.3,16.6,1.3,-7.3,3.5
1990.02.10,1,0,21.1,13.6,28.6,14.9,1.1,-7.9,3.4
1990.02.11,1,0,20.55,13.1,28,13.4,1,-0.6,5.8
1990.02.12,1,0,19.1,12.9,25.3,7.4,1.4,-5.9,4
1990.02.13,1,13.2,16.1,12.3,19.9,2.2,1.9,4.2,8.3
1990.02.14,1,5.4,15.8,9.2,22.4,19.1,2.4,3.1,7.7
1990.02.15,1,0,14.65,8,21.3,20.2,2.2,-10.3,2.8
1990.02.16,1,0,15.15,7.7,22.6,18,1.8,-10.2,2.8
1990.02.17,1,0,16.1,8.6,23.6,16.2,2.6,-14.8,2
1990.02.18,1,22.3,15.75,10.8,20.7,12.2,4,-8.4,3.3
1990.02.19,1,0,16.55,10.4,22.7,15.9,1.4,0.1,6.2
1990.02.20,1,0,16.5,10.5,22.5,17.9,1,-1.6,5.4
1990.02.21,1,0,16.8,9.2,24.4,18,3.2,-11,2.7
1990.02.22,1,0,15.95,8.6,23.3,20.7,2.5,-9.5,3
1990.02.23,1,0,18.15,10.6,25.7,19.8,1.3,-8.5,3.2
1990.02.24,1,0,19.1,12.8,25.4,5,3.1,-11.5,2.6
1990.02.25,1,1.4,18.35,12.6,24.1,10.4,2.6,-14.6,2
1990.02.26,1,0,19.3,12.3,26.3,13.2,1.1,-9.1,3.1
1990.02.27,1,5,14.95,9.8,20.1,4.8,1.7,-2.4,5.1
1990.02.28,1,22.6,15.35,9.6,21.1,9.7,1.1,2.3,7.2
1990.03.01,1,3.7,15.3,8.2,22.4,18.6,2.9,-1.9,5.3
1990.03.02,1,0,14.05,7.7,20.4,22,2.7,-9.3,3
1990.03.03,1,0,14.75,7.4,22.1,23.4,2.1,-10.6,2.7
1990.03.04,1,0,16.15,8.8,23.5,23.6,1.7,-11.3,2.6
1990.03.05,1,0,16.8,9.9,23.7,21.2,1.7,-12.5,2.4
1990.03.06,1,0,16.85,9.6,24.1,20.7,2.7,-13.9,2.1
1990.03.07,1,0,17.15,9,25.3,21.7,2.5,-12.7,2.3
1990.03.08,1,0,18.45,10.4,26.5,20.4,2.1,-11.3,2.6
1990.03.09,1,0,20.4,12.2,28.6,22.2,0.8,-7.2,3.6
1990.03.10,1,0,21.05,13,29.1,20.7,2.2,-8.2,3.3
1990.03.11,1,0,21.1,13.4,28.8,11.3,2.6,-11.5,2.6
1990.03.12,1,0,20.45,12.4,28.5,20.9,1.2,-10.6,2.7
1990.03.13,1,0,20.2,11.9,28.5,24.4,2.3,-11.9,2.5
1990.03.14,1,0,21.35,12.5,30.2,22,0.3,-15,1.9
1990.03.15,1,0,23.15,14.6,31.7,20.4,1.2,-11.9,2.5
1990.03.16,1,0,23.95,15.4,32.5,20.9,1.6,-10.3,2.8
1990.03.17,1,0,24,15.9,32.1,19.4,3,-11.3,2.6
1990.03.18,1,0,24.65,16.4,32.9,18.4,2.3,-9.7,2.9
1990.03.19,1,0,25.1,17,33.2,19.8,0.8,-8.7,3.2
1990.03.20,1,1.2,25.7,17.7,33.7,21.4,1,-9.9,2.9
1990.03.21,1,0,25.45,17.4,33.5,16.2,1.1,-6.9,3.6
1990.03.22,1,5,23.75,17.4,30.1,17.2,0.7,2,7
1990.03.23,1,0,19.55,10.7,28.4,19.6,2.8,-13,2.3
1990.03.24,1,0,17.65,10.2,25.1,26.1,2.2,-27.7,0.6
1990.03.25,1,0,20.15,12.1,28.2,24,1.3,-21.9,1.1
1990.03.26,1,0,21.6,14.6,28.6,11.8,1.2,-21.9,1.1
1990.03.27,1,0,21.35,14.2,28.5,5.3,2.6,-16.1,1.8
1990.03.28,1,0,21.6,14,29.2,8.9,1.8,-1.8,5.4
1990.03.29,1,0,23.15,15.9,30.4,24.6,1.7,-3.3,4.8
1990.03.30,1,4.8,22.95,15.4,30.5,22,1,-6.4,3.8
1990.03.31,1,0,21.4,13.7,29.1,24.9,3.7,-8.8,3.1
1990.04.01,1,0,20.25,12.5,28,22.2,4.1,-14.7,2
1990.04.02,1,0,21.25,13.3,29.2,20.4,4.1,-19.7,1.3
1990.04.03,1,0,22.15,13.9,30.4,26.8,2.3,-11.5,2.5
1990.04.04,1,0,23.85,14.5,33.2,26,0.6,-20.6,1.2
1990.04.05,1,0,24.55,15.6,33.5,24.2,1.2,-22.1,1.1
1990.04.06,1,0,25.15,16.8,33.5,10.5,2.8,-22,1.1
1990.04.07,1,0,25.75,16.5,35,24.7,0.9,-21,1.2
1990.04.08,1,0,25.8,18.2,33.4,25.1,4.2,-5.6,4
1990.04.09,1,0,24.9,17.7,32.1,24.1,5.7,-10.9,2.7
1990.04.10,1,0,25.25,17.2,33.3,25.9,4.4,-15.9,1.8
1990.04.11,1,0,26.6,18,35.2,25.2,2.1,-10.9,2.7
1990.04.12,1,0,28.35,19.7,37,22.8,2.2,-8.1,3.3
1990.04.13,1,0.3,27,18.6,35.4,21.6,3.1,-9,3.1
1990.04.14,1,0,25.75,18.1,33.4,24.8,3.8,-14.1,2.1
1990.04.15,1,0,26.9,18.1,35.7,24.9,4.5,-4.7,4.3
1990.04.16,1,0,29.55,21.2,37.9,21.3,3.2,-6.9,3.7
1990.04.17,1,0,29.7,21.4,38,23.8,2.6,-5.3,4.1
1990.04.18,1,0,30.45,21.8,39.1,23.3,3.1,-6,3.9
1990.04.19,1,0,30.05,22.1,38,25.8,3.5,-7.9,3.4
1990.04.20,1,0,29.85,22.1,37.6,26.4,4.3,-13.2,2.2
1990.04.21,1,0,30.05,22.2,37.9,26.2,2.7,-10.1,2.8
1990.04.22,1,0,30.55,22.4,38.7,5.3,2.4,-7.4,3.5
1990.04.23,1,0.6,30.7,22.6,38.8,24.4,4.6,-14,2.1
1990.04.24,1,0,30.55,22.5,38.6,25.5,5.5,-7.2,3.6
1990.04.25,1,0,31.85,23.7,40,25,3.6,-4.1,4.5
1990.04.26,1,0,33.15,25,41.3,23.8,0.8,-6.8,3.7
1990.04.27,1,0,31.55,23.6,39.5,21.7,0.5,-7.1,3.6
1990.04.28,1,0,31.8,22.6,41,25.6,1.8,-15.7,1.8
1990.04.29,1,0,30.75,22.6,38.9,28.9,1.2,-13.7,2.1
1990.04.30,1,0,31.4,22.7,40.1,26.5,0.6,-17.7,1.5
1990.05.01,1,0,28.15,20.2,36.1,15.1,1,-20.3,1.2
1990.05.02,1,0,29.25,22.1,36.4,10.2,1.7,-10.2,2.8
1990.05.03,1,0,29.5,22.8,36.2,23.1,0.7,-5.5,4.1
1990.05.04,1,1.2,27.5,20.7,34.3,18.5,2.6,-3.2,4.8
1990.05.05,1,36.6,28.1,20.5,35.7,12.8,1.8,-5.3,4.1
1990.05.06,1,0,28.45,21,35.9,25.8,2.1,-7.2,3.6
1990.05.07,1,0,28.55,21,36.1,23.8,1.1,-9.9,2.9
1990.05.08,1,0,29.8,22.2,37.4,23.8,0.9,-6.8,3.7
1990.05.09,1,0,30.7,22.9,38.5,21.7,1.6,-5.1,4.2
1990.05.10,1,0,31.2,23.5,38.9,21.5,2.2,0.9,6.5
1990.05.11,1,0,32.2,25.3,39.1,18.9,3.2,4.5,8.4
1990.05.12,1,0,32,25.4,38.6,24.7,2.2,5,8.7
1990.05.13,1,0,32.6,26,39.2,22.3,2,4.4,8.4
1990.05.14,1,0,32.8,25.2,40.4,25.1,0.9,1.9,7
1990.05.15,1,0,33.05,25.4,40.7,23.9,2.3,0.4,6.3
1990.05.16,1,0,33.55,26.3,40.8,19,0.9,4.4,8.4
1990.05.17,1,0,35,27.3,42.7,22.4,2.5,-2.2,5.2
1990.05.18,1,0,33.8,26.6,41,25,2.4,-1.5,5.5
1990.05.19,1,0.8,32.6,25.9,39.3,24.8,3.2,-1.3,5.5
1990.05.20,1,3,31.25,24.1,38.4,21.5,3.5,-1.4,5.5
1990.05.21,1,0,30.35,22.8,37.9,22.8,3.4,-1.1,5.6
1990.05.22,1,0,30.9,23.1,38.7,22.3,3.1,-18.6,1.4
1990.05.23,1,0,31.85,23.6,40.1,23.8,1.9,-5.9,3.9
1990.05.24,1,0,32.95,24.2,41.7,24.3,1.7,-6.8,3.7
1990.05.25,1,0,33.65,26.1,41.2,24.5,3.1,-1.2,5.6
1990.05.26,1,0,32.6,25.7,39.5,21.5,4.7,-1.8,5.4
1990.05.27,1,0,33.05,25.9,40.2,27,4.8,1.3,6.7
1990.05.28,1,0,33.85,27,40.7,23.4,3.9,2.3,7.2
1990.05.29,1,0,34,27.3,40.7,23,2.9,0.7,6.4
1990.05.30,1,3.1,34,27.5,40.5,23,2.1,1.9,7
1990.05.31,1,0,32.75,25.5,40,18.3,2.5,-0.8,5.8
1990.06.01,1,0,32.55,25.1,40,24.1,3.4,-5.4,4.1
1990.06.02,1,0,32.6,25.6,39.6,27,5.1,-3,4.9
1990.06.03,1,0,34.15,28.1,40.2,21.5,4.5,3.1,7.6
1990.06.04,1,0,34.65,27.3,42,20,3.5,1,6.6
1990.06.05,1,0,33.2,25.9,40.5,22.6,3.7,-7.3,3.5
1990.06.06,1,0,33.85,26.5,41.2,26.1,4,-3.9,4.6
1990.06.07,1,8.5,34.65,28.2,41.1,25,4.1,1.8,7
1990.06.08,1,0,35.5,29.9,41.1,21.6,4.5,5.4,9
1990.06.09,1,0,34.8,28.9,40.7,20.5,4.4,4.2,8.3
1990.06.10,1,0,34.65,28.9,40.4,22.7,4.9,6.5,9.7
1990.06.11,1,0,34.1,27.8,40.4,25.9,3.7,2.4,7.2
1990.06.12,1,0,34.1,27.4,40.8,18,2.6,-0.6,5.8
1990.06.13,1,0,34.5,27.4,41.6,21.3,2.6,0.5,6.3
1990.06.14,1,0,34.1,27.3,40.9,22.5,2.2,-1.4,5.5
1990.06.15,1,0,34.15,26,42.3,24.2,0.8,-1.6,5.4
1990.06.16,1,0,32.4,26.2,38.6,23.3,3.7,9,11.5
1990.06.17,1,0,32.85,26.7,39,21.9,2.9,10.9,13.1
1990.06.18,1,0,34.3,27.6,41,23.5,2.4,9,11.5
1990.06.19,1,0,35.85,29.1,42.6,21.7,2.2,8.3,11
1990.06.20,1,7.9,33.25,28.1,38.4,24.6,3.3,10.8,13
1990.06.21,1,1.1,32.55,27.2,37.9,23.7,3.1,11.7,13.8
1990.06.22,1,0,32.7,26.6,38.8,17.9,2.9,11.3,13.4
1990.06.23,1,13.4,33.95,26.7,41.2,16,2.9,8.7,11.3
1990.06.24,1,0,36.25,31.4,41.1,21.4,4.5,11.2,13.4
1990.06.25,1,0,34.9,30.8,39,20,3.3,11.9,14
1990.06.26,1,0,34.6,30.2,39,17.3,4.2,10.9,13.1
1990.06.27,1,25.8,32.35,25.2,39.5,21.2,2.5,11.4,13.6
1990.06.28,1,0,31.4,25.2,37.6,17.9,2.8,11.7,13.8
1990.06.29,1,3.4,31.85,26.9,36.8,22.2,2.3,13.2,15.3
