"Year";"Type";"M03";"M05";"M06";"M07";"M08";"M14";"M16";"M21";"M22";"M23";"M24";"M28";"Obs"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0";NA;"0";"0";"0";"0";NA;"0";"0";"0";"0"
"2003";"10";NA;NA;"0.002199915";NA;"0.036184";"0.003954222";"0.00344416";"0";"0.002742382";"0";"0.002130488";"0.00188";"0.001165208"
"2003";"10";NA;NA;"0.002194927";NA;"0";"0.003878564";"0.00344731";"0";"0.002742382";"0.001883519";"0.002117741";"0.00188";"0.001165208"
"2003";"10";NA;NA;"0.002192092";NA;"0";"0.003786049";"0.00344535";"0";"0.002742382";"0.00188";"0.002115508";"0.00188";"0.001165208"
"2003";"10";NA;NA;"0.002189735";NA;"0";"0.003672784";"0.00344469";"0";"0.002742382";"0.00188";"0.002118755";"0.00188";"0.001165208"
"2003";"10";NA;NA;"0.002190314";NA;"0";"0.003532111";"0.00344961";"0";"0.002742382";"0.00188";"0.002116874";"0.00188";"0.001165208"
"2003";"10";NA;NA;"0.002189583";NA;"0";"0.003356248";"0.00345153";"0";"0.002742382";"0.00188";"0.00210915";"0.00188";"0.001165208"
"2003";"10";NA;NA;"0.002175365";NA;"0";"0.003129591";"0.00345154";"0";"0.002742382";"0.00188";"0.00209779";"0.00188";"0.001165208"
"2003";"10";NA;NA;"0.00218063";NA;"0";"0.002828481";"0.00345207";"0";"0.002742382";"0.00188";"0.002106769";"0.00188";"0.002162862"
"2003";"10";NA;NA;"0.002184627";NA;"0";"0.002418313";"0.00344506";"0";"0.002742382";"0.00188";"0.002110144";"0.00188";"0.002162862"
"2003";"10";NA;NA;"0.002180891";NA;"0";"0.001712999";"0.00343736";"0";"0.002742382";"0.00188";"0.002104399";"0.00188";"0.002162862"
"2003";"10";NA;NA;"0.002178713";NA;"0";"0.00098787";"0.00343119";"0";"0.002742382";"0.00188";"0.002095744";"0.00188";"0.002162862"
"2003";"10";NA;NA;"0.002182494";NA;"0";"0.000911637";"0.00343253";"0";"0.002742382";"0.00188";"0.002103454";"0.00188";"0.002162862"
"2003";"10";NA;NA;"0.00217907";NA;"0";"0.00079058";"0.00342969";"0";"0.002742382";"0.00188";"0.002104274";"0.00188";"0.002162862"
"2003";"10";NA;NA;"0.00218128";NA;"0";"0.000734988";"0.00341312";"0";"0.002742382";"0.00188";"0.002104756";"0.00188";"0.002162862"
"2003";"10";NA;NA;"0.002182073";NA;"0";"0.000663309";"0.00338988";"0";"0.002742382";"0.00188";"0.002111137";"0.00188";"0.002162862"
"2003";"10";NA;NA;"0.002184402";NA;"0";"0.000597747";"0.00337409";"0";"0.002742382";"0.00188";"0.002117291";"0.00188";"0.002162862"
"2003";"10";NA;NA;"0.002184025";NA;"0";"0.000545287";"0.00336795";"0";"0.002742382";"0.00188";"0.00211138";"0.00188";"0.002162862"
"2003";"10";NA;NA;"0.002158972";NA;"0";"0.000558387";"0.00334863";"0";"0.002742382";"0.00188";"0.002084334";"0.00188";"0.002162862"
"2003";"10";NA;NA;"0.00216315";NA;"0";"0.000544122";"0.00332018";"0";"0.002742382";"0.00188";"0.002094031";"0.00188";"0.002162862"
"2003";"10";NA;NA;"0.002166211";NA;"0";"0.000592442";"0.00328822";"0";"0.002742382";"0.00188";"0.002102173";"0.00188";"0.002162862"
"2003";"10";NA;NA;"0.002170171";NA;"0";"0.000485064";"0.00325534";"0";"0.002742382";"0.00188";"0.002112636";"0.00188";"0.002162862"
"2003";"10";NA;NA;"0.002172131";NA;"0";"0.000475362";"0.00323814";"0";"0.002742382";"0.00188";"0.002117681";"0.00188";"0.002162862"
"2003";"10";NA;NA;"0.002165388";NA;"0";"0.000489673";"0.00322752";"0";"0.002742382";"0.00188";"0.002098546";"0.00188";"0.002162862"
"2003";"10";NA;NA;"0.0021512";NA;"0";"0.000506102";"0.00320995";"0";"0.002742382";"0.00188";"0.002073989";"0.00188";"0.002162862"
"2003";"10";NA;NA;"0.002107114";NA;"0";"0.000533887";"0.00316517";"0";"0.002742382";"0.00188";"0.002040278";"0.00188";"0.002162862"
"2003";"10";NA;NA;"0.002068583";NA;"0";"0.000513418";"0.00312809";"0";"0.002742382";"0.00188";"0.002006537";"0.00308";"0.002162862"
"2003";"10";NA;NA;"0.002091557";NA;"0.021183556";"0.000501893";"0.00308823";"0";"0.002742382";"0.00308";"0.001999896";"0.00308";"0.002797512"
"2003";"10";NA;NA;"0.002081429";NA;"0";"0.000726731";"0.0030538";"0";"0.002742382";"0.00308";"0.001994255";"0.00308";"0.002797512"
"2003";"10";NA;NA;"0.002081599";NA;"0";"0.000605547";"0.0030218";"0";"0.002742382";"0.00308";"0.001987306";"0.00308";"0.002797512"
"2003";"10";NA;NA;"0.002074431";NA;"0";"0.000686556";"0.00297852";"0";"0.002742382";"0.00308";"0.001972919";"0.00308";"0.002797512"
"2003";"10";NA;NA;"0.002059253";NA;"0";"0.00063078";"0.0029415";"0";"0.002742382";"0.00308";"0.00198018";"0.00308";"0.002797512"
"2003";"10";NA;NA;"0.002058363";NA;"0";"0.000602184";"0.00290976";"0";"0.002742382";"0.00308";"0.001977455";"0.00308";"0.002797512"
"2003";"10";NA;NA;"0.002013715";NA;"0";"0.000642762";"0.0028607";"0";"0.002742382";"0.00308";"0.001949026";"0.00308";"0.002797512"
"2003";"10";NA;NA;"0.001990847";NA;"0";"0.000637978";"0.00280758";"0";"0.002742382";"0.00308";"0.001944853";"0.00308";"0.002797512"
"2003";"10";NA;NA;"0.001954147";NA;"0";"0.000614042";"0.00274309";"0";"0.002742382";"0.00308";"0.00191563";"0.00308";"0.004848237"
"2003";"10";NA;NA;"0.001912176";NA;"0";"0.000613924";"0";"0";"0.002742382";"0.00308";"0.001881776";"0.00308";"0.004848237"
"2003";"10";NA;NA;"0.001869773";NA;"0";"0.000607876";"0";"0.00236";"0.002742382";"0.00308";"0.00184624";"0.00308";"0.004848237"
"2003";"10";NA;NA;"0.001827161";NA;"0";"0.000594591";"0";"0.00223";"0.002742382";"0.00308";"0.001809042";"0.00308";"0.002957364"
"2003";"10";NA;NA;"0.001830325";NA;"0";"0.000580967";"0";"0.0022";"0.002742382";"0.00308";"0.00181015";"0.00308";"0.002957364"
"2003";"10";NA;NA;"0.001851282";NA;"0";"0.001022196";"0";"0.00216";"0.002742382";"0.00308";"0.00181031";"0.00308";"0.002957364"
"2003";"10";NA;NA;"0.001855787";NA;"0";"0.000764313";"0";"0.002142215";"0.002742382";"0.00308";"0.001808446";"0.00308";"0.002957364"
"2003";"10";NA;NA;"0.001875734";NA;"0.053202889";"0.000679851";"0";"0.00213";"0.002742382";"0.00308";"0.001795113";"0.00308";"0.002957364"
"2003";"10";NA;NA;"0.001871349";NA;"0";"0.000644158";"0";"0.00213";"0.002742382";"0.00308";"0.001786822";"0.00308";"0.002957364"
"2003";"10";NA;NA;"0.001860225";NA;"0";"0.000621789";"0";"0.00213";"0.002742382";"0.00308";"0.001777884";"0.00308";"0.002957364"
"2003";"10";NA;NA;"0.00182767";NA;"0";"0.000605096";"0";"0.00215";"0.002742382";"0.00308";"0.001757032";"0.00308";"0.002957364"
"2003";"10";NA;NA;"0.00178787";NA;"0";"0.000596964";"0";"0.00217";"0.002742382";"0.00308";"0.001728425";"0.00308";"0.002957364"
"2003";"10";NA;NA;"0.001748137";NA;"0";"0.0036154";"0";"0.0022";"0.002742382";"0.00308";"0.00169686";"0.00308";"0.002957364"
"2003";"10";NA;NA;"0.001708673";NA;"0";"0.003511956";"0";"0.00223";"0.002742382";"0.00308";"0.001663835";"0.00308";"0.002957364"
"2003";"10";NA;NA;"0.001672016";NA;"0";"0.003427711";"0";"0.00225";"0.002742382";"0.00308";"0.001634579";"0.00308";"0.002957364"
"2003";"10";NA;NA;"0.001634252";NA;"0";"0.0033956";"0";"0.00229";"0.002742382";"0.00308";"0.001601912";"0.00308";"0.002957364"
"2003";"10";NA;NA;"0.001597531";NA;"0";"0.003378";"0";"0.00228";"0.002742382";"0.00308";"0.001569199";"0.00308";"0.002957364"
"2003";"10";NA;NA;"0.001640501";NA;"0";"0.003322022";"0";"0.00228";"0.002742382";"0.00308";"0.001600452";"0.00308";"0.002957364"
"2003";"10";NA;NA;"0.001663173";NA;"0";"0.003252556";"0";"0.0023";"0.002742382";"0.00308";"0.001622181";"0.00308";"0.002957364"
"2003";"10";NA;NA;"0.001700249";NA;"0";"0.0032062";"0";"0.00232";"0.002742382";"0.00308";"0.001620905";"0.00308";"0.002957364"
"2003";"10";NA;NA;"0.001713122";NA;"0";"0.003228267";"0";"0.00234";"0.002742382";"0.00308";"0.001603783";"0.00308";"0.002957364"
"2003";"10";NA;NA;"0.001727661";NA;"0";"0.003186644";"0";"0.00236";"0.002742382";"0.00308";"0.001620664";"0.00296";"0.002957364"
"2003";"10";NA;NA;"0.001756458";NA;"0";"0.003079711";"0";"0.00239";"0.002742382";"0.00296";"0.001652313";"0.00296";"0.002957364"
"2003";"10";NA;NA;"0.001764919";NA;"0.036690667";"0.002941556";"0";"0.00241";"0.002742382";"0.002957364";"0.001662906";"0.00296";"0.002957364"
"2003";"10";NA;NA;"0.001795411";NA;"0";"0.002842301";"0";"0.00242";"0.002742382";"0.002957364";"0.001694156";"0.00296";"0.002957364"
"2003";"10";NA;NA;"0.001831057";NA;"0";"0.002736082";"0";"0.00244";"0.002742382";"0.002957364";"0.001732969";"0.00296";"0.002957364"
"2003";"10";NA;NA;"0.001871006";NA;"0";"0.002667529";"0";"0.00246";"0.002742382";"0.002957364";"0.001775577";"0.00296";"0.002957364"
"2003";"10";NA;NA;"0.001909583";NA;"0";"0.002697093";"0";"0.00247";"0.002742382";"0.002957364";"0.001771537";"0.00296";"0.002957364"
"2003";"10";NA;NA;"0.001931417";NA;"0";"0.002742397";"0";"0.00248";"0.002742382";"0.002957364";"0.001769708";"0.00296";"0.002957364"
"2003";"10";NA;NA;"0.001917962";NA;"0";"0.002799894";"0";"0.00249";"0.002742382";"0.002957364";"0.001758859";"0.00296";"0.002957364"
"2003";"10";NA;NA;"0.001886753";NA;"0";"0.002855294";"0";"0.00249";"0.002742382";"0.002957364";"0.001744952";"0.00296";"0.002957364"
"2003";"10";NA;NA;"0.001854888";NA;"0";"0.002915134";"0";"0.00249";"0.002742382";"0.002957364";"0.001724663";"0.00296";"0.002957364"
"2003";"10";NA;NA;"0.00182771";NA;"0";"0.002936733";"0";"0.0025";"0.002742382";"0.002957364";"0.001711952";"0.00296";"0.002957364"
"2003";"10";NA;NA;"0.001808482";NA;"0";"0.002888115";"0";"0.00252";"0.002742382";"0.002957364";"0.001706241";"0.00296";"0.002957364"
"2003";"10";NA;NA;"0.00180862";NA;"0";"0.002969937";"0";"0.00259";"0.002742382";"0.002957364";"0.001703686";"0.00296";"0.002957364"
"2003";"10";NA;NA;"0.001777272";NA;"0";"0.003023144";"0";"0.00254";"0.002742382";"0.002957364";"0.001681614";"0.00296";"0.002957364"
"2003";"10";NA;NA;"0.001763694";NA;"0";"0.003075515";"0";"0.00255";"0.002742382";"0.002957364";"0.001685012";"0.00296";"0.002957364"
"2003";"10";NA;NA;"0.00178416";NA;"0";"0.003007788";"0";"0.00256";"0.002742382";"0.002957364";"0.001706744";"0.00296";"0.002957364"
"2003";"10";NA;NA;"0.001828155";NA;"0.038336222";"0.002963679";"0";"0.00257";"0.002742382";"0.002957364";"0.00170912";"0.00296";"0.002957364"
"2003";"10";NA;NA;"0.001789251";NA;"0";"0.002967321";"0";"0.00257";"0.002742382";"0.002957364";"0.00168321";"0.00296";"0.002957364"
"2003";"10";NA;NA;"0.001785368";NA;"0";"0.00302181";"0";"0.00261";"0.002742382";"0.002957364";"0.001682532";"0.00296";"0.002957364"
"2003";"10";NA;NA;"0.001819442";NA;"0";"0.003028822";"0";"0.00258";"0.002742382";"0.002957364";"0.001719488";"0.00296";"0.002957364"
"2003";"10";NA;NA;"0.001821475";NA;"0";"0.003006701";"0";"0.00259";"0.002742382";"0.002957364";"0.001724174";"0.00296";"0.002957364"
"2003";"10";NA;NA;"0.001852726";NA;"0";"0.00299011";"0";"0.00259";"0.002742382";"0.002957364";"0.001758936";"0.00296";"0.002957364"
"2003";"10";NA;NA;"0.001874118";NA;"0";"0.002981058";"0";"0.0026";"0.002742382";"0.002957364";"0.001766689";"0.00296";"0.002957364"
"2003";"10";NA;NA;"0.001887636";NA;"0";"0.002920867";"0";"0.00266";"0.002742382";"0.002957364";"0.001787095";"0.00296";"0.002957364"
"2003";"10";NA;NA;"0.001920699";NA;"0";"0.002878442";"0";"0.00268";"0.002742382";"0.002957364";"0.00180919";"0.00296";"0.002957364"
"2003";"10";NA;NA;"0.001938829";NA;"0";"0.002864367";"0";"0.00261";"0.002742382";"0.002957364";"0.001804557";"0.00296";"0.002957364"
"2003";"10";NA;NA;"0.001945269";NA;"0";"0.002808669";"0";"0.00266";"0.002742382";"0.002957364";"0.00182324";"0.00296";"0.002957364"
"2003";"10";NA;NA;"0.001983446";NA;"0";"0.002748649";"0";"0.00263";"0.002742382";"0.002957364";"0.001831468";"0.00296";"0.002957364"
"2003";"10";NA;NA;"0.002008733";NA;"0";"0.002697042";"0";"0.00263";"0.002742382";"0.002957364";"0.001826715";"0.00296";"0.002957364"
"2003";"10";NA;NA;"0.002014771";NA;"0";"0.002676762";"0";"0.00264";"0.002742382";"0.002957364";"0.001814192";"0.00296";"0.002957364"
"2003";"10";NA;NA;"0.002014501";NA;"0";"0.00253942";"0";"0.00266";"0.002742382";"0.002957364";"0.001822935";"0.00231";"0.002957364"
"2003";"10";NA;NA;"0.00199511";NA;"0.014923111";"0.002507887";"0";"0.00267";"0.002742382";"0.002312788";"0.001809843";"0.00231";"0.002957364"
"2003";"10";NA;NA;"0.001964077";NA;"0";"0.002519664";"0";"0.0027";"0.002742382";"0.00231";"0.001784287";"0.00231";"0.002957364"
"2003";"10";NA;NA;"0.001930954";NA;"0";"0.002572113";"0";"0.00272";"0.002742382";"0.00231";"0.001756026";"0.00231";"0.002243726"
"2003";"10";NA;NA;"0.001930951";NA;"0";"0.002654691";"0";"0.00276";"0.002742382";"0.00231";"0.001759438";"0.00231";"0.002243726"
"2003";"10";NA;NA;"0.00193148";NA;"0";"0.002713033";"0";"0.00276";"0.002742382";"0.00231";"0.001763952";"0.00231";"0.002243726"
"2003";"10";NA;NA;"0.001931432";NA;"0";"0.002737187";"0";"0.00277";"0.002742382";"0.00231";"0.001767902";"0.00231";"0.002243726"
"2003";"10";NA;NA;"0.001931441";NA;"0.032226";"0.00272174";"0";"0.00279";"0.002742382";"0.00231";"0.001771436";"0.00231";"0.002243726"
"2003";"10";NA;NA;"0.001929911";NA;"0";"0.002721087";"0";"0.00283";"0.002742382";"0.00231";"0.001774197";"0.00231";"0.002243726"
"2003";"10";NA;NA;"0.00192822";NA;"0";"0.002700607";"0";"0.00285";"0.002742382";"0.00231";"0.001776489";"0.00231";"0.002243726"
"2003";"10";NA;NA;"0.001926019";NA;"0";"0.002688676";"0";"0.00288";"0.002742382";"0.00231";"0.001778252";"0.00231";"0.002243726"
"2003";"10";NA;NA;"0.001923332";NA;"0";"0.002654644";"0";"0.00291";"0.002742382";"0.00231";"0.0017795";"0.00231";"0.002243726"
"2003";"10";NA;NA;"0.001920186";NA;"0";"0.002622327";"0";"0.00294";"0.002742382";"0.00231";"0.00178058";"0.00231";"0.002243726"
"2003";"10";NA;NA;"0.001916607";NA;"0";"0.002573862";"0";"0.00298";"0.002742382";"0.00231";"0.001781185";"0.00231";"0.002243726"
"2003";"10";NA;NA;"0.001895255";NA;"0";"0.002475011";"0";"0.00304";"0.002742382";"0.00231";"0.001750184";"0.00231";"0.002243726"
"2003";"10";NA;NA;"0.001863189";NA;"0";"0.0023209";"0";"0.00307";"0.002742382";"0.00231";"0.001718839";"0.00231";"0.002243726"
"2003";"10";NA;NA;"0.001822997";NA;"0.015466889";"0.002175064";"0";"0.00311";"0.002742382";"0.00231";"0.0016839";"0.00231";"0.002243726"
